20:10:36.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 12
20:10:36.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 12
20:10:36.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 12
20:10:36.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 12
20:10:36.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 12
20:10:36.718 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 12
20:10:36.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 9
20:10:36.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 9
20:10:36.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 9
20:10:39.265 [Timer-0] INFO  org.arzije.ziberovska.model.Buffer - Buffer size: 9
20:10:39.641 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 10 items.
20:10:39.642 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 10
20:10:39.688 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 11 items.
20:10:39.690 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3643 ms. Buffer size: 11
20:10:39.691 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:39.697 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:39.697 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:39.703 [Thread-8] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 11 items.
20:10:39.704 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:39.704 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:39.713 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 13
20:10:39.713 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4425 ms. Buffer size: 13
20:10:39.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1783 ms. Buffer size: 13
20:10:39.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8054 ms. Buffer size: 13
20:10:39.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 13
20:10:39.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 13
20:10:39.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 13
20:10:39.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 11
20:10:39.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 11
20:10:39.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 11
20:10:39.729 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 10
20:10:39.730 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 10
20:10:39.731 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 10
20:10:42.643 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 11 items.
20:10:42.645 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 11
20:10:42.690 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:42.692 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3643 ms. Buffer size: 12
20:10:42.692 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:42.698 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:42.699 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 14 items.
20:10:42.704 [Thread-8] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:42.705 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:42.705 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 14 items.
20:10:42.707 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 14
20:10:42.707 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4425 ms. Buffer size: 14
20:10:42.708 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1783 ms. Buffer size: 14
20:10:42.708 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8054 ms. Buffer size: 14
20:10:42.708 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 14
20:10:42.708 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 14
20:10:42.708 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 14
20:10:42.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 14
20:10:42.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 14
20:10:42.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 14
20:10:42.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 11
20:10:42.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 11
20:10:42.729 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 11
20:10:44.287 [Thread-16] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 12 items.
20:10:44.289 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5084 ms. Buffer size: 12
20:10:45.644 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 13 items.
20:10:45.645 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 13
20:10:45.693 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 14 items.
20:10:45.693 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 15 items.
20:10:45.695 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 15
20:10:45.698 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 15 items.
20:10:45.700 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 16 items.
20:10:45.705 [Thread-8] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 14 items.
20:10:45.705 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3643 ms. Buffer size: 14
20:10:45.706 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 15 items.
20:10:45.706 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 16 items.
20:10:45.715 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4425 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1783 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8054 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 16
20:10:45.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 16
20:10:45.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 16
20:10:45.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 16
20:10:45.725 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 14
20:10:45.725 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 13
20:10:45.731 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 13
20:10:47.288 [Thread-16] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 14 items.
20:10:47.290 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5084 ms. Buffer size: 14
20:10:48.646 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 15 items.
20:10:48.647 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 15
20:10:48.694 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 16 items.
20:10:48.695 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 17 items.
20:10:48.695 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 17
20:10:48.698 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 17 items.
20:10:48.701 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 18 items.
20:10:48.706 [Thread-8] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 16 items.
20:10:48.706 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3643 ms. Buffer size: 16
20:10:48.707 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 17 items.
20:10:48.707 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 18 items.
20:10:48.715 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4425 ms. Buffer size: 18
20:10:48.715 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1783 ms. Buffer size: 18
20:10:48.715 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8054 ms. Buffer size: 18
20:10:48.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 18
20:10:48.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 18
20:10:48.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 18
20:10:48.716 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 18
20:10:48.717 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 18
20:10:48.724 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 18
20:10:48.731 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 15
20:10:48.731 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 15
20:10:48.731 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 15
20:10:49.252 [Timer-0] INFO  org.arzije.ziberovska.model.Buffer - Buffer size: 15
20:10:50.152 [Thread-17] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 16 items.
20:10:50.154 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5369 ms. Buffer size: 16
20:10:50.291 [Thread-16] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 17 items.
20:10:50.293 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5084 ms. Buffer size: 17
20:10:51.647 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 18 items.
20:10:51.648 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 18
20:10:51.694 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 19 items.
20:10:51.696 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 19
20:10:51.697 [Thread-4] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 20 items.
20:10:51.699 [Thread-3] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 20 items.
20:10:51.702 [Thread-7] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 21 items.
20:10:51.706 [Thread-8] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 20 items.
20:10:51.708 [Thread-5] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 20 items.
20:10:51.708 [Thread-6] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 21 items.
20:10:51.713 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3643 ms. Buffer size: 21
20:10:51.713 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4425 ms. Buffer size: 21
20:10:51.713 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 1783 ms. Buffer size: 21
20:10:51.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8054 ms. Buffer size: 21
20:10:51.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 4819 ms. Buffer size: 21
20:10:51.714 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 5439 ms. Buffer size: 21
20:10:51.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 8424 ms. Buffer size: 21
20:10:51.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7737 ms. Buffer size: 21
20:10:51.722 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3567 ms. Buffer size: 21
20:10:51.723 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5202 ms. Buffer size: 21
20:10:51.729 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 3167 ms. Buffer size: 18
20:10:51.729 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 8148 ms. Buffer size: 18
20:10:51.729 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Consumer consumed an item. Consumption interval: 7587 ms. Buffer size: 18
20:10:53.165 [Thread-17] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 19 items.
20:10:53.166 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5369 ms. Buffer size: 19
20:10:53.292 [Thread-16] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 20 items.
20:10:53.294 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 5084 ms. Buffer size: 20
20:10:54.649 [Thread-1] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 21 items.
20:10:54.651 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 3990 ms. Buffer size: 21
20:10:54.697 [Thread-2] INFO  org.arzije.ziberovska.model.Buffer - Buffer size is now high at 22 items.
20:10:54.699 [AWT-EventQueue-0] INFO  org.arzije.ziberovska.view.GUI - Producer added an item. Production interval: 6788 ms. Buffer size: 22
